Run,barcode,seq_name,pathogen,Biofire positive,mapQ,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,sample_positive,pooled_with_accession_1,pooled_with_accession_2,pcr_organisms,Unnamed: 5,testcode_inferred,testcode_checked,Batch,test,pathogen_tests,test_type,spiked,MS2_spike,IC_virus_spike
Expt9A_SISPA_Katie,17,NC,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
Expt9A_SISPA_Katie,17,NC,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62287.0,0.0,0.0,0.0,0.0,4.494880683999504,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32689932.0,83545.0,530391264.0,1608111.0,0.0,0.0,0,False,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,SARS-CoV-2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,0,0,False,False,False,0,,,,,,,1,,24,,0,0,0
expt10A_17072024,22,NC2,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89326.0,0.0,0.0,0.0,0.0,3.355549394862132,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45151519.0,113284.0,1355346523.0,3013482.0,0.0,0.0,0,False,0,False,False,False,0,,,,,,,1,,24,,0,0,0
